#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     TITLE                           WIND> Solar Wind Parameters
#     PROJECT                         ISTP>International Solar-Terrestrial Physics
#     DISCIPLINE                      Space Physics>Interplanetary Studies
#     SOURCE_NAME                     WIND>Wind Interplanetary Plasma Laboratory
#     DESCRIPTOR                      SWE>Solar Wind Experiment
#     DATA_TYPE                       K0>Key Parameter
#     TEXT                            SWE, a comprehensive plasma instrument for the WIND spacecraft,  K.W. Ogilvie,                        
#                                      et al., Space Sci. Rev., 71, 55-77, 1995.                                                             
#                                     USE OF THE QUALITY VARIABLES:
#                                     Quality flags are set in the analysis program that generates the KP data.  Previous                   
#                                      descriptions of their meaning were out of date.                                                       
#                                     Good data is indicated by a quality flag of 0.
#                                     The quality flags for each parameter are given as integers 4 bytes long (integer*4).                  
#                                       The individual 'bits' for each quality value are set (or cleared) in the analysis                    
#                                      code by adding (or subtracting) a power of 2 as follows: To set the 1st bit,                          
#                                      add 1.  To set the 2nd bit, add 2. To set the 3rd bit, add 4.  To set the 4th                         
#                                      bit, add 8, and so on.                                                                                
#                                     BIT  TO_SET_BIT     MEANING
#                                     1    +1     = 3 point parabolic fits to proton peaks were not attempted.
#                                     2    +2     = non-linear least squares fit was not attempted.
#                                     3    +4     = 3 point parabolic fits to proton peaks FAILED.
#                                     4    +8     = non-linear least squares fit FAILED. (Non-linear fit may be reported                    
#                                      as good for protons and, at the same time, not good for alphas.)                                      
#                                     5    +16    = Alpha params not valid for reason that the non-linear least squares                     
#                                      fit was done for protons only.  Not enough good energy channels to do simultaneous                    
#                                      alpha fit. (This value applies to iqual_core(5) only.)                                                
#                                     6    +32    = analysis code unable to get good value for spin period.
#                                     7    +64    = SWE instrument in mode 1 - calibration state.  Key parameters                           
#                                      not produced this mode, only in mode 1 - science.                                                     
#                                     8   +128   = 3 point fits done for cup 1 only.  Split collector ratio of currents                     
#                                      used to get n/s angle.  Either cup 2 turned off, or cup 2 densities were low                          
#                                      indicating noise associated with vibration.                                                           
#                                     9   +256   = fewer than 10 fc_blocks in spectrum. Analysis skipped.
#                                     10  +512   = Alpha non-linear fit produced values of thermal speed and density                        
#                                      that do not seem reasonable.                                                                          
#                                     11  +1024   = 3 point parabolic fits to proton peaks done for cup 2 only. Ratio                       
#                                      of currents on split collectors used to get n/s angle.  Probably Cup 1 is turned                      
#                                      off.                                                                                                  
#                                     12  +2048   = single width windows.  Delta E over E 6/5% instead of the default                       
#                                      13%.                                                                                                  
#                                     13  +4096   = tracking mode operation
#                                     14  +8192   = Limited tracking mode scan (Not a full scan)
#                                     Comments:
#                                     Non-linear fits are not done for Key Parameters (KPs), but those parameter values                     
#                                      are excellent and should be used to do science; non-linear fits are available,                        
#                                      but they have problems which suggest strongly that the KP parameters should                           
#                                      be used (see paper by Kasper et al., 'Physics-based tests to identify the accuracy                    
#                                      of solar wind ion measurements: A case study with the Wind Faraday Cups', J.                          
#                                      Geophys. Res., 111, A03105, doi:101029/2005JA011442. Examples (note that all                          
#                                      are even numbers because non-linear fits were not attempted)                                          
#                                     FLAG   Meaning
#                                     4098   Tracking mode (4096) full scan  + no non-linear (2)
#                                     14338  Limited tracking mode (8192) + Tracking mode (4096)
#                                     See http://cdaweb.gsfc.nasa.gov/wind_swe_quality.html for the complete guide                          
#                                      to the quality flag values.                                                                           
#                                     
#     MODS                            12/28/94, 3/4/96, by Alan J. Lazarus John T. Steinberg Daniel B. Berdichevsky.
#                                     Skeleton TABLE for plasma CDF SWE keyparameters, dbb, Jan., 1994.
#                                     Instr. qual. flags validmax setequal to +2147483647, 12/94. Qual. flags format                        
#                                      changed to compatible values with new validmax, jts and ajl, 12/94.                                   
#                                     Processing with instrument science modes 2 and 11 added, jts and dbb, 10/27/95.                       
#                                      DICT_KEYs added ajl, 3/4/96.                                                                          
#                                     Added quality flag info to TEXT field
#                                     RTN Initial Release: July 15 2024
#     ADID_REF                        NSSD0138
#     LOGICAL_FILE_ID                 wi_k0_swe_RTN
#     LOGICAL_SOURCE                  wi_k0_swe_RTN
#     LOGICAL_SOURCE_DESCRIPTION      Wind Solar Wind Experiment, Key Parameters in RTN [PRELIM]
#     PI_NAME                         Bennett Maruca
#     PI_AFFILIATION                  University of Delaware
#     MISSION_GROUP                   Wind
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#     GENERATION_PROGRAM              WIND_SWE_KP
#     INPUT_FILE                      /home/anarock/workdir/rtn/swekp/spdf_reprocess/input/wi_k0_swe_20240120_v02.cdf
#     GENERATION_DATE                 18-September-2024 13:14:52.32-04:00
#     GENERATED_BY                    Adam Szabo (adam.szabo-1@nasa.gov)
#     CDAWEB_PARENTS                  wi_k0_swe_rtn_00000000_v01
#                                     wi_k0_swe_rtn_20240120_v02, wi_k0_swe_rtn_20240121_v01
#                                     wi_k0_swe_rtn_20240122_v02, wi_k0_swe_rtn_20240123_v01
#                                     wi_k0_swe_rtn_20240124_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Time, centered, in NSSDC Epoch
#  2. Solar Wind Most Probable Thermal Speed = sqrt(2kT/M), scalar
#  3. Solar Wind Proton Number Density, scalar
#  4. 1/2 time interval to collect data for parameters
#  5. Solar Wind Velocity in RTN coord., 3 comp.
#
EPOCH                          SW_VTH         ION_N      DEL_TIME        VR_RTN        VT_RTN        VN_RTN
20-01-2024 21:38:18.249       23.5671       4.94808       13417.6       373.501      -4.34211       20.3657
20-01-2024 21:39:58.726       24.9422       5.65370       13417.4       367.301       1.99868       8.44589
20-01-2024 21:41:39.203       23.9073       4.76624       13417.6       360.636       5.84663       12.3416
20-01-2024 21:43:21.250       25.4127       5.05163       17986.7       360.292       6.04499       2.38603
20-01-2024 21:45:00.156       24.7904       5.06695       16417.0       360.014       8.56585      -3.18491
20-01-2024 21:46:49.914       31.0252       4.99194       13417.6       375.601      -10.3706      -22.9904
20-01-2024 21:48:24.109       30.1120       5.17396       13417.4       377.623      -10.7935      -23.4345
20-01-2024 21:50:04.585       20.9978       4.90747       13417.6       378.165      -9.19699      -22.5225
20-01-2024 21:51:45.062       23.8782       5.39026       7137.80       378.613      -10.8285      -22.5312
20-01-2024 21:53:17.687       23.0173       5.06239       14987.4       368.426      -6.35801      -23.8089
20-01-2024 21:55:04.445       22.4370       5.71421       14987.5       374.454      -8.48979      -23.7250
20-01-2024 21:56:41.781       21.4225       5.47834       14987.5       375.577      -7.72110      -23.0032
20-01-2024 21:58:22.257       24.9111       4.90680       14987.4       375.426      -10.0491      -22.2484
20-01-2024 22:00:02.734       22.4611       5.41841       14987.5       374.803      -12.5650      -23.9604
20-01-2024 22:01:40.921       26.4224       5.25819       15839.8       370.697      -11.4232      -23.7986
20-01-2024 22:03:20.546       23.9270       5.22521       14987.5       370.802      -8.12642      -23.9371
20-01-2024 22:05:01.023       25.1403       5.19562       14987.5       367.588      -6.84596      -23.4196
20-01-2024 22:06:43.070       28.1021       5.80308       7137.73       362.600      -1.91008      -14.7161
20-01-2024 22:08:34.539       24.3130       5.68432       14987.5       372.384      -3.76622      -23.2473
20-01-2024 22:10:02.453       28.0618       5.11885       14987.5       368.605      -5.41878      -26.8271
20-01-2024 22:11:44.500       26.2462       5.30823       13417.5       371.385      -3.66990      -25.7200
20-01-2024 22:13:28.117       26.7137       5.44049       13417.6       373.696      -2.26749      -27.9148
20-01-2024 22:15:07.164       28.4805       5.04400       14847.0       378.679       15.8072      -19.7389
20-01-2024 22:16:46.070       28.0367       5.85905       16417.0       378.536       9.44608      -25.5455
20-01-2024 22:18:27.023       26.6040       5.25278       14376.0       376.140      -11.9126      -18.1574
20-01-2024 22:20:05.453       25.4171       4.77290       14846.9       371.747       5.96637      -25.5561
20-01-2024 22:21:49.070       28.7549       5.12843       8567.25       367.752       7.50787      -25.5096
20-01-2024 22:23:29.406       26.5546       5.30577       14987.5       367.750       5.87950      -27.2598
20-01-2024 22:25:06.882       25.7759       5.13415       14846.9       369.170       5.90519      -28.4763
20-01-2024 22:26:48.070       25.8573       5.34055       15559.0       371.405       9.88101      -25.9203
20-01-2024 22:28:29.406       26.4614       5.63436       16417.0       374.160       12.2932      -23.6537
20-01-2024 22:30:05.171       25.3583       5.09965       14846.9       370.425       15.7214      -20.2509
20-01-2024 22:31:45.648       25.1581       5.05542       14847.0       371.065       15.1832      -18.1746
20-01-2024 22:33:26.124       25.6793       5.14117       14847.1       369.487       19.2411      -16.0804
20-01-2024 22:35:08.171       23.9807       5.71431       16416.8       378.068       18.7444      -13.3804
20-01-2024 22:36:50.218       25.3546       5.45426       8567.25       373.067       18.1620      -8.29996
20-01-2024 22:38:32.265       24.5146       5.20056       16417.0       372.819       18.7693      -12.8800
20-01-2024 22:40:09.601       23.8111       5.35139       16416.8       374.493       15.1509      -16.2839
20-01-2024 22:41:48.367       23.4678       4.91637       14987.6       369.053       15.6773      -13.7140
20-01-2024 22:43:27.414       25.5561       5.08842       16417.0       366.521       14.0101      -12.9363
20-01-2024 22:45:12.593       28.0593       5.41372       17986.7       366.512       17.3807      -7.45994
20-01-2024 22:46:54.648       29.5545       5.59386       17981.4       366.217       19.5900       1.89276
20-01-2024 22:47:07.269  -1.00000E+31  -1.00000E+31   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
20-01-2024 22:50:21.882       27.0244       5.46867       13417.6       385.575       16.3658       12.1986
20-01-2024 22:51:55.218       24.9644       5.91541       7709.29       378.191       18.6344       8.26443
20-01-2024 22:55:13.039       21.9602       5.35389       13989.1       381.641       19.0967       15.3175
20-01-2024 22:56:51.937       23.0502       5.49502       15559.0       376.522       16.8738       9.05726
20-01-2024 22:57:51.269  -1.00000E+31  -1.00000E+31   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
20-01-2024 23:00:19.171       28.3246       6.87452       15559.0       373.337       22.2794       10.1639
20-01-2024 23:01:52.648       24.7166       6.21394       14841.5       375.185       24.4398       4.09922
20-01-2024 23:03:33.843       22.1855       5.31703       15558.9       377.340       24.5999     -0.498328
20-01-2024 23:05:13.601       21.9661       5.56820       16417.0       374.418       21.0449      -7.90159
20-01-2024 23:06:57.078       23.5320       5.74265       7137.79       378.918       17.4242      -16.0271
20-01-2024 23:08:39.265       22.7699       5.50736       14846.9       380.833       17.4959      -22.1619
20-01-2024 23:10:07.268  -1.00000E+31  -1.00000E+31   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
20-01-2024 23:11:55.507       22.8234       5.56194       16417.0       375.598       18.8750      -19.8325
20-01-2024 23:13:35.125       22.0134       5.27503       15559.0       372.421       14.4811      -19.8080
20-01-2024 23:15:18.031       23.3371       5.37683       14847.0       371.545       16.9096      -18.6193
20-01-2024 23:16:59.218       23.3758       5.50310       15558.8       373.665       16.9414      -20.2289
20-01-2024 23:18:42.125       20.6612       4.75943       14847.0       377.717       12.3587      -20.5780
20-01-2024 23:20:17.890       25.6506       6.02992       13417.6       368.708       12.1333       9.55115
20-01-2024 23:22:03.796       25.6449       5.19013       7709.21       368.484       9.73421       12.7148
20-01-2024 23:23:49.695       24.3893       5.25554       14987.5       366.398       2.76148      -23.5255
20-01-2024 23:25:22.320       28.0691       6.47890       16557.5       371.446       29.3409      -8.57001
20-01-2024 23:27:01.367       23.4992       5.43116       14846.9       372.352       17.2364      -11.5375
20-01-2024 23:26:59.269  -1.00000E+31  -1.00000E+31   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
20-01-2024 23:30:27.031       24.5853       5.78095       19556.9       368.564       21.0005      -4.23943
20-01-2024 23:31:59.625       25.7160       6.23750       17951.8       368.053       14.5178      -5.47374
20-01-2024 23:33:43.132       23.8537       5.35839       13412.0       366.442       15.8855       8.35921
20-01-2024 23:34:39.269  -1.00000E+31  -1.00000E+31   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
20-01-2024 23:37:08.085       25.8088       5.41884       7709.29       370.465       14.6466       14.8870
20-01-2024 23:38:45.421       23.4523       5.41830       13989.1       371.495       16.7371       10.2031
20-01-2024 23:40:26.749       25.4054       5.79914       13417.4       368.332       19.7645       7.02055
20-01-2024 23:42:10.367       23.3080       5.43810       14841.5       370.854       18.7624       7.13495
20-01-2024 23:43:47.703       21.0738       5.04464       13417.6       371.545       10.4769       15.4622
20-01-2024 23:45:29.609       22.1301       5.26684       14846.9       373.393       7.18406       18.8245
20-01-2024 23:47:10.945       24.2606       5.65623       13989.1       372.592       13.7786       16.3845
20-01-2024 23:48:45.992       22.5502       5.17755       13417.6       373.846       6.85846       22.0715
20-01-2024 23:50:29.609       23.8201       5.64028       14841.5       371.321       14.6892       13.3436
20-01-2024 23:52:08.515       28.2529       5.09219       8567.24       369.370       10.0197      -18.7973
20-01-2024 23:53:50.421       23.6025       4.84118       13417.5       371.376       4.29925      -27.1269
20-01-2024 23:55:26.328       27.8974       5.45256       14847.0       370.210       13.6935      -20.0368
20-01-2024 23:57:05.093       28.9424       5.22434       13417.6       363.619       10.1436      -20.3014
20-01-2024 23:58:45.570       28.8100       5.27772       13417.5       366.394       6.60587      -21.7125
21-01-2024 00:02:15.268  -1.00000E+31  -1.00000E+31   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
21-01-2024 00:03:48.709       25.9933       5.03673       14846.9       364.644       4.89266      -14.3526
21-01-2024 00:05:30.615       28.3850       5.20595       13417.6       363.112      -1.30837      -23.7142
21-01-2024 00:07:04.951       30.7979       5.79734       16417.0       359.788       5.46869      -9.77196
21-01-2024 00:08:54.778       24.5194       5.23398       13487.8       367.811       17.5973       7.88443
21-01-2024 00:10:32.902       26.1793       5.49053       15559.0       366.060       16.9584       4.54190
21-01-2024 00:12:13.377       25.8737       5.46893       15558.9       365.010       14.7143       2.68397
21-01-2024 00:13:54.707       26.7188       5.62178       17986.9       360.327       15.5245       7.00636
21-01-2024 00:15:35.183       27.0045       5.48652       17986.9       361.678       11.7583       6.18253
21-01-2024 00:17:14.089       28.0155       5.32967       7137.72       361.421       14.5732       2.38366
21-01-2024 00:18:58.423       29.0216       5.64543       15559.0       359.531       6.77641       4.88488
21-01-2024 00:20:43.609       27.5211       5.31382       13989.1       361.849       7.94675       7.04629
21-01-2024 00:22:24.938       24.5405       5.09880       13417.4       365.848       2.70011       13.8442
21-01-2024 00:23:59.135       26.4306       5.45937       13417.6       366.606       4.06107       13.9251
21-01-2024 00:25:37.900       23.3492       4.96376       14847.1       367.992       7.81572       10.3268
21-01-2024 00:26:47.268  -1.00000E+31  -1.00000E+31   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
21-01-2024 00:28:57.424       28.4777       5.85074       19556.9       363.105       11.9431       4.12901
21-01-2024 00:30:36.331       31.9149       5.48270       17986.7       362.314       13.4120      -6.50255
21-01-2024 00:32:15.237       29.7989       5.08828       10137.2       360.953       19.8645      -2.19147
21-01-2024 00:33:58.853       28.0238       4.61319       16417.0       357.619       14.3228      -12.4433
21-01-2024 00:35:32.909       35.0925       5.64253       16557.3       353.995       19.1096       2.53848
21-01-2024 00:37:19.806       30.5345       5.08567       16417.0       360.529       15.5378      -6.08016
21-01-2024 00:38:59.429       25.5091       5.21620       13989.1       367.670       16.0632       6.73288
21-01-2024 00:40:39.901       33.5117       6.59990       12559.5       367.436       18.2107      -11.9415
21-01-2024 00:42:11.675       28.5548       5.02141       13417.6       366.825       8.47344      -23.4851
21-01-2024 00:43:52.152       31.3342       5.05342       13417.6       361.599       5.53064      -25.3113
21-01-2024 00:45:38.907       29.6981       4.57333       13417.6       362.848       3.58169      -21.4172
21-01-2024 00:47:20.954       31.4814       5.06192       8707.74       364.833       14.7563      -19.0277
21-01-2024 00:48:59.860       31.2971       4.96581       13417.4       365.164       14.2932      -20.9814
21-01-2024 00:50:37.337       30.8705       4.93044       16417.0       365.875       15.9450      -15.2657
21-01-2024 00:52:14.673       32.3363       5.26237       16417.0       359.517       13.6449      -11.7977
21-01-2024 00:53:58.255       25.5320       4.71164       13382.3       346.238       1.07773       10.9257
21-01-2024 00:55:44.905       26.1179       5.12416       13417.6       349.302       29.8200       5.90539
21-01-2024 00:57:28.521       33.0391       5.36256       16557.5       351.698       28.6907       11.3816
21-01-2024 00:59:05.858       28.7095       5.26490       13417.4       346.560       26.0084       5.69057
21-01-2024 01:00:49.615       29.3203       5.00815       16417.0       360.573       18.5668      0.204837
21-01-2024 01:02:25.240       27.6296       4.93620       8707.74       368.806       13.4753      -9.54875
21-01-2024 01:03:35.268  -1.00000E+31  -1.00000E+31   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
21-01-2024 01:05:43.054       25.9046       5.11205       14987.6       368.152       11.8673      -16.4171
21-01-2024 01:07:23.530       24.8452       4.69607       14987.4       368.794       15.0617      -11.9885
21-01-2024 01:09:04.007       25.6060       5.05472       14987.5       369.047       16.0372      -2.08403
21-01-2024 01:10:46.053       29.5609       5.45333       16557.5       371.697       17.6765      -5.03129
21-01-2024 01:12:24.959       23.8643       4.73601       14987.4       369.882       17.4653      -3.30636
21-01-2024 01:14:04.006       27.0786       4.94988       13417.6       367.167       10.6821       1.72173
21-01-2024 01:15:56.189       26.3156       5.03989       13989.1       372.418       6.85132       11.4865
21-01-2024 01:17:28.099       30.3667       5.17098       7137.72       356.511      -10.3063       10.9769
21-01-2024 01:19:11.575       29.5051       5.01458       16557.5       360.009       11.6067      -2.75829
21-01-2024 01:20:27.268  -1.00000E+31  -1.00000E+31   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
21-01-2024 01:22:32.528       33.2146       5.95997       13417.6       358.707       3.72029      -24.0806
21-01-2024 01:24:09.146       32.5210       5.30697       15559.0       357.924       4.36012      -13.6881
21-01-2024 01:25:52.049       29.9897       5.13958       17986.8       363.358       9.21963      -11.2841
21-01-2024 01:27:30.957       29.6124       5.19408       14982.0       355.083      -2.88760      -26.4802
21-01-2024 01:29:08.153       33.6145       5.52909       13417.6       349.641      -12.8801      -28.1647
21-01-2024 01:30:54.979       34.3250       5.33015       13417.5       345.983      -27.8432      -12.2815
21-01-2024 01:32:34.026       34.5333       5.38389       8567.24       357.663      -38.0004      -12.5336
21-01-2024 01:34:09.582       31.8162       5.16222       13417.6       362.251    -0.0934181      -20.6793
21-01-2024 01:35:46.919       29.8219       5.02256       13417.6       364.538     -0.440206      -14.9490
21-01-2024 01:37:27.395       32.5501       5.30201       13417.5       363.756     -0.396878      -21.3510
21-01-2024 01:39:07.871       28.8580       5.13674       13417.6       368.829     -0.887670      -17.1105
21-01-2024 01:40:48.348       29.7661       5.11505       13417.6       365.311      0.734989      -22.7163
21-01-2024 01:42:28.824       30.1026       4.96529       13417.6       362.754      0.880118      -19.5214
21-01-2024 01:44:09.300       31.8818       5.38667       13417.4       362.159       2.34233      -21.1749
21-01-2024 01:45:46.777       27.0886       5.23446       14982.0       356.417    -0.0340176      -22.9293
21-01-2024 01:47:33.393       29.8346       4.78679       7137.79       361.993      -1.92470      -21.9343
21-01-2024 01:49:13.869       32.8845       5.26368       13417.4       361.215       1.56842      -19.4829
21-01-2024 01:52:34.962       30.5954       5.27786       16417.0       362.118       10.3030      -5.81337
21-01-2024 01:55:55.915       29.6365       5.21610       16417.0       361.892       12.8230      -5.05410
21-01-2024 01:57:33.252       31.1617       5.51764       16417.0       360.868       10.1630      -3.89142
21-01-2024 01:59:15.297       32.8489       5.51802       17986.7       362.018       13.7132     -0.235196
21-01-2024 02:00:54.063       32.6915       5.27614       16557.5       358.021       10.5555     -0.105506
21-01-2024 02:02:33.111       32.2816       5.17989       8567.16       360.218       13.8024      -3.21638
21-01-2024 02:04:19.015       30.4017       5.17583       15559.0       364.279       11.6458       4.45706
21-01-2024 02:05:56.351       30.5453       5.61530       15559.0       364.036       9.21935       5.79519
21-01-2024 02:07:36.110       33.8158       5.54770       16416.8       357.117       13.5793      -6.03120
21-01-2024 02:09:16.586       32.1782       5.38544       16417.0       361.153       15.8458     -0.416300
21-01-2024 02:11:00.202       28.1077       4.92608       19556.9       367.069       14.3179    -0.0729946
21-01-2024 02:12:32.829       30.1115       5.12218       17986.8       362.695       14.5016     -0.871370
21-01-2024 02:14:18.015       32.0162       5.51703       16417.0       361.157       12.1850      -2.17286
21-01-2024 02:15:58.352       33.7938       5.65012       14981.9       357.800       7.97034       7.86999
21-01-2024 02:17:37.257       39.2485       6.20205       7132.19       348.944       3.25517       9.52274
21-01-2024 02:18:43.267  -1.00000E+31  -1.00000E+31   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
21-01-2024 02:21:06.202       29.7617       5.30427       13417.6       350.842      -2.51641       12.6861
21-01-2024 02:22:48.106       30.9615       5.28329       13411.8       355.077       1.15307       13.3661
21-01-2024 02:24:31.010       33.8375       5.55436       15559.0       355.619       4.05449       20.6603
21-01-2024 02:26:11.487       34.8987       5.68112       15558.9       355.024     -0.682769       21.4364
21-01-2024 02:27:51.963       33.4341       5.69739       15559.1       358.647       8.90750       7.75573
21-01-2024 02:29:32.440       34.9284       5.82212       15559.0       359.197       7.16043       10.0416
21-01-2024 02:31:12.916       34.0406       5.58560       15559.0       357.170       7.18390       9.42048
21-01-2024 02:32:46.395       32.2220       5.52919       7137.73       359.400       4.12785       10.6285
21-01-2024 02:34:33.151       29.7527       5.28264       13417.6       362.305       4.54268       9.16855
21-01-2024 02:36:10.488       29.8608       5.12006       13417.6       364.584       5.58719       9.18915
21-01-2024 02:37:50.964       30.8215       5.37892       13417.6       362.274       3.72022       9.80073
21-01-2024 02:39:31.439       30.9152       5.40296       13417.4       364.174       2.36975       10.8709
21-01-2024 02:41:11.917       30.0858       5.39056       13417.6       363.573       2.70819       12.1910
21-01-2024 02:42:48.331       34.9516       5.80615       17410.0       362.342       3.69624       14.2941
21-01-2024 02:44:29.729       31.3446       5.49352       13417.4       364.638       2.89628       11.4173
21-01-2024 02:46:10.207       30.7532       5.34036       13417.6       364.896     -0.684341       15.0961
21-01-2024 02:47:48.971       31.1807       5.13538       7132.20       366.358    -0.0834972       16.2904
21-01-2024 02:49:34.299       31.9294       5.52064       13417.6       362.993     -0.504516       19.6399
21-01-2024 02:51:11.634       30.8884       5.45511       13417.4       360.698      0.979644       12.9240
21-01-2024 02:52:52.111       29.2274       5.19171       13417.6       364.090     0.0648212       12.3317
21-01-2024 02:54:32.587       30.1700       5.24481       13417.4       363.031     -0.445925       14.6992
21-01-2024 02:56:13.064       29.8656       5.30801       13417.6       363.030      0.256316       13.1947
21-01-2024 02:57:54.970       28.1081       5.08256       13411.8       366.636      -1.80817       15.4810
21-01-2024 02:59:31.594       26.7856       5.37844       15559.0       357.589       2.47140       10.5044
21-01-2024 03:01:14.353       28.4325       5.13667       16557.5       349.208       13.9685       1.47315
21-01-2024 03:02:50.977       33.4697       5.24031       7709.22       353.559       10.4122      -3.50089
21-01-2024 03:04:43.295       27.9101       4.68736       17986.9       362.565       11.6696       1.50922
21-01-2024 03:06:09.502       31.1898       4.80986       16557.5       356.080       12.6528     -0.196057
21-01-2024 03:07:56.258       33.1261       5.25394       16557.5       354.331       18.1116       9.08711
21-01-2024 03:09:33.734       30.3907       5.20397       13417.5       349.108       10.7174       5.91540
21-01-2024 03:11:18.070       32.0204       5.32972       15559.0       358.037       10.9996       5.59279
21-01-2024 03:12:58.544       31.8294       5.28784       15558.9       357.281       10.8297       5.09676
21-01-2024 03:14:39.022       31.1051       5.18138       15559.0       355.912       9.51237       5.94618
21-01-2024 03:16:19.499       33.3249       5.33583       15559.0       358.305       12.9977       3.06330
21-01-2024 03:17:52.125       29.7947       5.03350       7709.22       358.174       16.8668       2.32849
21-01-2024 03:19:33.453       29.1927       5.04889       13417.6       351.305       10.7518       8.81283
21-01-2024 03:21:20.069       34.1587       5.53687       16557.5       358.340       12.6485      -8.60865
21-01-2024 03:23:00.545       28.8653       4.69835       16557.3       356.630       21.2707       11.3675
21-01-2024 03:24:35.599       33.2146       5.49946       15559.0       355.878       13.4104       4.73078
21-01-2024 03:26:22.357       29.7917       4.94996       15559.0       358.849       16.5739    -0.0984511
21-01-2024 03:27:43.266  -1.00000E+31  -1.00000E+31   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
21-01-2024 03:29:37.882       28.4783       5.11711       17986.9       363.776       21.3641      0.873685
21-01-2024 03:31:22.927       30.0774       5.26531       16557.3       371.513       19.7743       2.80359
21-01-2024 03:32:58.833       29.1135       5.37464       8567.25       373.566       17.6743      -10.5619
21-01-2024 03:34:36.170       31.5910       5.83538       17986.7       364.297       9.89383    -0.0334341
21-01-2024 03:36:15.077       26.9963       5.54875       19556.9       366.904       16.2591      -1.17856
21-01-2024 03:37:55.553       27.2208       5.64495       19556.9       366.507       15.8246      -7.39354
21-01-2024 03:39:59.266  -1.00000E+31  -1.00000E+31   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
21-01-2024 03:39:59.266  -1.00000E+31  -1.00000E+31   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
21-01-2024 03:42:57.701       31.2591       5.65610       15559.0       372.263       20.1867      -1.70900
21-01-2024 03:44:38.176       29.4095       5.30362       15559.0       372.117       12.7530       4.95128
21-01-2024 03:46:20.222       27.4088       4.78876       13988.9       376.629       10.4093       10.9825
21-01-2024 03:48:00.700       30.7715       5.23222       7709.29       367.640       16.1402       4.42104
21-01-2024 03:49:42.674       31.0101       5.54168       15839.8       372.897       16.1299       4.35777
21-01-2024 03:51:22.503       26.2299       4.75785       16417.0       374.924       17.7107      -1.03100
21-01-2024 03:52:15.267  -1.00000E+31  -1.00000E+31   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
21-01-2024 03:54:43.457       31.1318       5.68688       16416.8       374.659       20.8474       1.89094
21-01-2024 03:56:23.793       28.4032       5.40170       16557.5       370.961       21.6854     -0.460733
21-01-2024 03:57:59.701       28.3345       5.00326       17986.9       364.615       20.8943       1.68095
21-01-2024 03:59:51.166       31.5488       5.74146       14841.3       373.581       18.6115      -1.73009
21-01-2024 04:01:22.222       30.9123       5.49445       19556.9       364.661       11.4163       3.92798
21-01-2024 04:03:07.268       29.3867       5.30180       8707.74       366.302       18.5225      -2.02368
21-01-2024 04:04:44.745       30.8653       5.55817       17986.8       365.635       21.3955      -2.50418
21-01-2024 04:06:23.652       29.3270       5.15588       17981.4       366.432       19.9814       1.93016
21-01-2024 04:08:02.558       28.3190       4.87810       17986.8       364.591       25.6067       2.75630
21-01-2024 04:09:07.267  -1.00000E+31  -1.00000E+31   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
21-01-2024 04:11:28.938       28.2481       4.96683       15559.0       364.539       17.9581       2.00338
21-01-2024 04:13:09.415       25.3678       4.76528       15558.9       361.455       16.8819       5.34751
21-01-2024 04:14:52.313       28.6028       4.92791       13417.6       362.854       13.1130       13.0752
21-01-2024 04:16:35.930       26.8605       5.05870       14841.5       370.859       18.3937       1.69165
21-01-2024 04:18:11.555       26.6270       4.72217       7132.10       366.660       13.6838       10.8824
21-01-2024 04:19:59.169       25.7065       4.83070       13989.1       369.805       15.9851       7.88664
21-01-2024 04:21:33.367       23.5190       4.63598       13989.1       368.638       16.3590       6.89152
21-01-2024 04:23:13.841       23.0095       4.52679       13988.9       368.666       15.6191       8.32207
21-01-2024 04:24:53.460       25.4965       4.31281       13412.0       365.933       9.96864       12.4669
21-01-2024 04:26:38.788       24.4296       4.56565       13417.4       362.332       14.8052       9.44163
21-01-2024 04:28:16.841       26.8233       5.32592       15559.0       360.695       4.75228       10.3509
21-01-2024 04:30:02.881       26.5899       5.01262       14841.5       369.959       18.5928       4.40027
